b'\xf0\x9f\x87\xba Transistor (PC)',18
b'\xf0\x9f\x87\xb1 Mario & Luigi: Superstar Saga (GBA)',16
b'\xf0\x9f\x87\xb6 Speedy Blupi 2 (PC)',13
b'\xf0\x9f\x87\xb8 The Haunted Mansion (GCN PS2 Xbox)',13
b'\xf0\x9f\x87\xae Harry Potter and the Prisoner of Azkaban (GBA)',10
b'\xf0\x9f\x87\xa8 Codename Kids Next Door: VIDEOGAME (PS2 Xbox GCN)',9
b'\xf0\x9f\x87\xbc WWII: Normandy (PC)',8
b'\xf0\x9f\x87\xb0 Judge Dredd (SNES)',7
b'\xf0\x9f\x87\xab Environmental Station Alpha (PC)',7
b'\xf0\x9f\x87\xbe Zapper: One Wicked Cricket (PC PS2 GCN GBA XBox)',6
b'\xf0\x9f\x87\xb5 Sonic & All-Stars Racing Transformed (PC X360 PS3 WiiU)',6
b'\xf0\x9f\x87\xa7 Chibi-Robo (GCN Wii)',6
b'\xf0\x9f\x87\xbd Xanadu Next (PC)',5
b'\xf0\x9f\x87\xbb Type:Rider (PC PS4 PSVita)',4
b'\xf0\x9f\x87\xb2 Mr. Shifty (PC Switch XB1 PS4)',4
b'\xf0\x9f\x87\xb7 The Flash (GB)',4
b'\xf0\x9f\x87\xb9 Totally Rad (NES)',4
b"\xf0\x9f\x87\xaa Conker's Pocket Tails (GBC)",4
b"\xf0\x9f\x87\xac Frogger: He's Back! (PS PC)",4
b'\xf0\x9f\x87\xad Grapple (PC)',4
b'\xf0\x9f\x87\xaf Hot Dog Hero (Web)',3
b'\xf0\x9f\x87\xb3 Pedro Kicks Back (Web)',1
b'\xf0\x9f\x87\xb4 Section 8: Prejudice (PC)',1
b'\xf0\x9f\x87\xa9 Commander Keen 6: Aliens Ate my Baby! (PC)',1
b'\xf0\x9f\x87\xa6 Chaos Break (PS)',0
